,X1,X2,X3,X4,X5,X6,X7,X8,X9
2005-04-20 18:00:00,-1.19352792,-252.1266424,-63.54849348,-1.19352792,-252.1266424,-63.54849348,-1.19352792,-252.1266424,-63.54849348
2005-04-20 19:00:00,-1.390478481,-277.4081201,-47.46261634,-1.390478481,-277.4081201,-47.46261634,-1.390478481,-277.4081201,-47.46261634
2005-04-20 20:00:00,-1.405910235,-257.77214330000004,-46.17822074,-1.405910235,-257.77214330000004,-46.17822074,-1.405910235,-257.77214330000004,-46.17822074
2005-04-20 21:00:00,-1.131469755,-195.6624891,-26.80416012,-1.131469755,-195.6624891,-26.80416012,-1.131469755,-195.6624891,-26.80416012
2005-04-20 22:00:00,-0.8622570979999999,-130.9611248,-24.12374411,-0.8622570979999999,-130.9611248,-24.12374411,-0.8622570979999999,-130.9611248,-24.12374411
2005-04-20 23:00:00,-0.592568988,-92.34296271,-24.12374411,-0.592568988,-92.34296271,-24.12374411,-0.592568988,-92.34296271,-24.12374411
2005-04-21 00:00:00,-0.4907202470000001,-83.05979616,-24.12374411,-0.4907202470000001,-83.05979616,-24.12374411,-0.4907202470000001,-83.05979616,-24.12374411
2005-04-21 01:00:00,-0.442445888,-77.4757501,-24.12374411,-0.442445888,-77.4757501,-24.12374411,-0.442445888,-77.4757501,-24.12374411
2005-04-21 02:00:00,-0.430666262,-76.70305372,-24.12374411,-0.430666262,-76.70305372,-24.12374411,-0.430666262,-76.70305372,-24.12374411
2005-04-21 03:00:00,-0.429090531,-75.93035733,-24.12374411,-0.429090531,-75.93035733,-24.12374411,-0.429090531,-75.93035733,-24.12374411
2005-04-21 04:00:00,-0.479099755,-97.34114271,-26.80416012,-0.479099755,-97.34114271,-26.80416012,-0.479099755,-97.34114271,-26.80416012
2005-04-21 05:00:00,-0.626135611,-180.356467,-30.13013119,-0.626135611,-180.356467,-30.13013119,-0.626135611,-180.356467,-30.13013119
2005-04-21 06:00:00,-0.8224480829999999,-234.6980646,-52.05585025,-0.8224480829999999,-234.6980646,-52.05585025,-0.8224480829999999,-234.6980646,-52.05585025
2005-04-21 07:00:00,-0.781474916,-200.7713922,-122.114929,-0.781474916,-200.7713922,-122.114929,-0.781474916,-200.7713922,-122.114929
2005-04-21 08:00:00,-0.703453063,-225.0408898,-113.6482386,-0.703453063,-225.0408898,-113.6482386,-0.703453063,-225.0408898,-113.6482386
2005-04-21 09:00:00,-0.709209139,-217.6362112,-111.6972884,-0.709209139,-217.6362112,-111.6972884,-0.709209139,-217.6362112,-111.6972884
2005-04-21 10:00:00,-0.72447887,-217.6990326,-113.6899545,-0.72447887,-217.6990326,-113.6899545,-0.72447887,-217.6990326,-113.6899545
2005-04-21 11:00:00,-0.709848787,-217.74854,-113.20949240000002,-0.709848787,-217.74854,-113.20949240000002,-0.709848787,-217.74854,-113.20949240000002
2005-04-21 12:00:00,-0.687408858,-199.6758242,-115.3783446,-0.687408858,-199.6758242,-115.3783446,-0.687408858,-199.6758242,-115.3783446
2005-04-21 13:00:00,-0.679124284,-191.3749416,-111.7569148,-0.679124284,-191.3749416,-111.7569148,-0.679124284,-191.3749416,-111.7569148
2005-04-21 14:00:00,-0.705115685,-199.7329834,-111.7684732,-0.705115685,-199.7329834,-111.7684732,-0.705115685,-199.7329834,-111.7684732
2005-04-21 15:00:00,-0.816212754,-221.0899252,-114.773685,-0.816212754,-221.0899252,-114.773685,-0.816212754,-221.0899252,-114.773685
2005-04-21 16:00:00,-1.008998155,-195.3917302,-103.9070846,-1.008998155,-195.3917302,-103.9070846,-1.008998155,-195.3917302,-103.9070846
2005-04-21 17:00:00,-1.085588442,-249.0935284,-66.11390362,-1.085588442,-249.0935284,-66.11390362,-1.085588442,-249.0935284,-66.11390362
2005-04-21 18:00:00,-1.19352792,-251.8440948,-63.54511241,-1.19352792,-251.8440948,-63.54511241,-1.19352792,-251.8440948,-63.54511241
2005-04-21 19:00:00,-1.390478481,-277.1501872,-47.46261634,-1.390478481,-277.1501872,-47.46261634,-1.390478481,-277.1501872,-47.46261634
2005-04-21 20:00:00,-1.405910235,-257.5391997,-46.17822074,-1.405910235,-257.5391997,-46.17822074,-1.405910235,-257.5391997,-46.17822074
2005-04-21 21:00:00,-1.131469755,-195.4812764,-26.80416012,-1.131469755,-195.4812764,-26.80416012,-1.131469755,-195.4812764,-26.80416012
2005-04-21 22:00:00,-0.8622570979999999,-130.8088432,-24.12374411,-0.8622570979999999,-130.8088432,-24.12374411,-0.8622570979999999,-130.8088432,-24.12374411
2005-04-21 23:00:00,-0.592568988,-90.41122174,-24.12374411,-0.592568988,-90.41122174,-24.12374411,-0.592568988,-90.41122174,-24.12374411
2005-04-22 00:00:00,-0.494667271,-92.61406027,-18.76291208,-0.494667271,-92.61406027,-18.76291208,-0.494667271,-92.61406027,-18.76291208
2005-04-22 01:00:00,-0.445057126,-77.4757501,-18.76291208,-0.445057126,-77.4757501,-18.76291208,-0.445057126,-77.4757501,-18.76291208
2005-04-22 02:00:00,-0.432031667,-75.93035733,-18.76291208,-0.432031667,-75.93035733,-18.76291208,-0.432031667,-75.93035733,-18.76291208
2005-04-22 03:00:00,-0.431761687,-76.70305372,-18.76291208,-0.431761687,-76.70305372,-18.76291208,-0.431761687,-76.70305372,-18.76291208
2005-04-22 04:00:00,-0.483196448,-82.4739301,-18.76291208,-0.483196448,-82.4739301,-18.76291208,-0.483196448,-82.4739301,-18.76291208
2005-04-22 05:00:00,-0.636761124,-147.6062431,-30.09572467,-0.636761124,-147.6062431,-30.09572467,-0.636761124,-147.6062431,-30.09572467
2005-04-22 06:00:00,-0.843609445,-189.4553284,-35.23330708,-0.843609445,-189.4553284,-35.23330708,-0.843609445,-189.4553284,-35.23330708
2005-04-22 07:00:00,-0.813912217,-238.6201457,-61.3952694,-0.813912217,-238.6201457,-61.3952694,-0.813912217,-238.6201457,-61.3952694
2005-04-22 08:00:00,-0.748484121,-244.282161,-63.64296171,-0.748484121,-244.282161,-63.64296171,-0.748484121,-244.282161,-63.64296171
2005-04-22 09:00:00,-0.760125368,-231.3728623,-62.679665,-0.760125368,-231.3728623,-62.679665,-0.760125368,-231.3728623,-62.679665
2005-04-22 10:00:00,-0.776967629,-222.4410661,-64.92735731,-0.776967629,-222.4410661,-64.92735731,-0.776967629,-222.4410661,-64.92735731
2005-04-22 11:00:00,-0.757659293,-222.506085,-63.64296171,-0.757659293,-222.506085,-63.64296171,-0.757659293,-222.506085,-63.64296171
2005-04-22 12:00:00,-0.730996891,-204.4160602,-61.0741705,-0.730996891,-204.4160602,-61.0741705,-0.730996891,-204.4160602,-61.0741705
2005-04-22 13:00:00,-0.7182498559999999,-196.1179084,-32.66451588,-0.7182498559999999,-196.1179084,-32.66451588,-0.7182498559999999,-196.1179084,-32.66451588
2005-04-22 14:00:00,-0.7421746579999999,-204.4729056,-31.38012027,-0.7421746579999999,-204.4729056,-31.38012027,-0.7421746579999999,-204.4729056,-31.38012027
2005-04-22 15:00:00,-0.852130673,-225.7937987,-31.70121917,-0.852130673,-225.7937987,-31.70121917,-0.852130673,-225.7937987,-31.70121917
2005-04-22 16:00:00,-1.044350085,-192.8177425,-23.98107004,-1.044350085,-192.8177425,-23.98107004,-1.044350085,-192.8177425,-23.98107004
2005-04-22 17:00:00,-1.119898758,-259.07540090000003,-18.76291208,-1.119898758,-259.07540090000003,-18.76291208,-1.119898758,-259.07540090000003,-18.76291208
2005-04-22 18:00:00,-1.227772674,-248.6330682,-18.76291208,-1.227772674,-248.6330682,-18.76291208,-1.227772674,-248.6330682,-18.76291208
2005-04-22 19:00:00,-1.425333851,-259.8995394,-18.76291208,-1.425333851,-259.8995394,-18.76291208,-1.425333851,-259.8995394,-18.76291208
2005-04-22 20:00:00,-1.441517093,-254.2667249,-18.76291208,-1.441517093,-254.2667249,-18.76291208,-1.441517093,-254.2667249,-18.76291208
2005-04-22 21:00:00,-1.159762967,-205.1762262,-18.76291208,-1.159762967,-205.1762262,-18.76291208,-1.159762967,-205.1762262,-18.76291208
2005-04-22 22:00:00,-0.877791943,-135.023915,-18.76291208,-0.877791943,-135.023915,-18.76291208,-0.877791943,-135.023915,-18.76291208
2005-04-22 23:00:00,-0.599142671,-92.61406027,-18.76291208,-0.599142671,-92.61406027,-18.76291208,-0.599142671,-92.61406027,-18.76291208
2005-04-23 00:00:00,-0.494667271,-101.8098151,-18.76291208,-0.494667271,-101.8098151,-18.76291208,-0.494667271,-101.8098151,-18.76291208
2005-04-23 01:00:00,-0.445057126,-84.35341579,-18.76291208,-0.445057126,-84.35341579,-18.76291208,-0.445057126,-84.35341579,-18.76291208
2005-04-23 02:00:00,-0.432031667,-84.35341579,-18.76291208,-0.432031667,-84.35341579,-18.76291208,-0.432031667,-84.35341579,-18.76291208
2005-04-23 03:00:00,-0.431761687,-84.35341579,-18.76291208,-0.431761687,-84.35341579,-18.76291208,-0.431761687,-84.35341579,-18.76291208
2005-04-23 04:00:00,-0.483196448,-89.35159579,-18.76291208,-0.483196448,-89.35159579,-18.76291208,-0.483196448,-89.35159579,-18.76291208
2005-04-23 05:00:00,-0.636761124,-148.3789395,-18.76291208,-0.636761124,-148.3789395,-18.76291208,-0.636761124,-148.3789395,-18.76291208
2005-04-23 06:00:00,-0.843609445,-198.8957514,-18.76291208,-0.843609445,-198.8957514,-18.76291208,-0.843609445,-198.8957514,-18.76291208
2005-04-23 07:00:00,-0.813912217,-238.6726931,-18.76291208,-0.813912217,-238.6726931,-18.76291208,-0.813912217,-238.6726931,-18.76291208
2005-04-23 08:00:00,-0.748484121,-235.0998842,-18.76291208,-0.748484121,-235.0998842,-18.76291208,-0.748484121,-235.0998842,-18.76291208
2005-04-23 09:00:00,-0.760125368,-231.4890474,-18.76291208,-0.760125368,-231.4890474,-18.76291208,-0.760125368,-231.4890474,-18.76291208
2005-04-23 10:00:00,-0.776967629,-227.0813089,-18.76291208,-0.776967629,-227.0813089,-18.76291208,-0.776967629,-227.0813089,-18.76291208
2005-04-23 11:00:00,-0.757659293,-227.0874697,-18.76291208,-0.757659293,-227.0874697,-18.76291208,-0.757659293,-227.0874697,-18.76291208
2005-04-23 12:00:00,-0.730996891,-199.8200215,-18.76291208,-0.730996891,-199.8200215,-18.76291208,-0.730996891,-199.8200215,-18.76291208
2005-04-23 13:00:00,-0.7182498559999999,-191.5172532,-18.76291208,-0.7182498559999999,-191.5172532,-18.76291208,-0.7182498559999999,-191.5172532,-18.76291208
2005-04-23 14:00:00,-0.7421746579999999,-199.8713303,-18.76291208,-0.7421746579999999,-199.8713303,-18.76291208,-0.7421746579999999,-199.8713303,-18.76291208
2005-04-23 15:00:00,-0.852130673,-221.1687244,-18.76291208,-0.852130673,-221.1687244,-18.76291208,-0.852130673,-221.1687244,-18.76291208
2005-04-23 16:00:00,-1.044350085,-188.1175831,-18.76291208,-1.044350085,-188.1175831,-18.76291208,-1.044350085,-188.1175831,-18.76291208
2005-04-23 17:00:00,-1.119898758,-249.6953586,-18.76291208,-1.119898758,-249.6953586,-18.76291208,-1.119898758,-249.6953586,-18.76291208
2005-04-23 18:00:00,-1.227772674,-248.5771465,-18.76291208,-1.227772674,-248.5771465,-18.76291208,-1.227772674,-248.5771465,-18.76291208
2005-04-23 19:00:00,-1.425333851,-269.0801236,-18.76291208,-1.425333851,-269.0801236,-18.76291208,-1.425333851,-269.0801236,-18.76291208
2005-04-23 20:00:00,-1.441517093,-245.01883680000003,-18.76291208,-1.441517093,-245.01883680000003,-18.76291208,-1.441517093,-245.01883680000003,-18.76291208
2005-04-23 21:00:00,-1.159762967,-195.9525622,-18.76291208,-1.159762967,-195.9525622,-18.76291208,-1.159762967,-195.9525622,-18.76291208
2005-04-23 22:00:00,-0.877791943,-135.0225679,-18.76291208,-0.877791943,-135.0225679,-18.76291208,-0.877791943,-135.0225679,-18.76291208
2005-04-23 23:00:00,-0.599142671,-101.8098151,-18.76291208,-0.599142671,-101.8098151,-18.76291208,-0.599142671,-101.8098151,-18.76291208
2005-04-24 00:00:00,-0.4907202470000001,-83.05979616,-24.12374411,-0.4907202470000001,-83.05979616,-24.12374411,-0.4907202470000001,-83.05979616,-24.12374411
2005-04-24 01:00:00,-0.442445888,-75.15766095,-24.12374411,-0.442445888,-75.15766095,-24.12374411,-0.442445888,-75.15766095,-24.12374411
2005-04-24 02:00:00,-0.430666262,-75.15766095,-24.12374411,-0.430666262,-75.15766095,-24.12374411,-0.430666262,-75.15766095,-24.12374411
2005-04-24 03:00:00,-0.429090531,-75.15766095,-24.12374411,-0.429090531,-75.15766095,-24.12374411,-0.429090531,-75.15766095,-24.12374411
2005-04-24 04:00:00,-0.479099755,-95.40940174,-26.80416012,-0.479099755,-95.40940174,-26.80416012,-0.479099755,-95.40940174,-26.80416012
2005-04-24 05:00:00,-0.626135611,-180.04738840000005,-30.09572467,-0.626135611,-180.04738840000005,-30.09572467,-0.626135611,-180.04738840000005,-30.09572467
2005-04-24 06:00:00,-0.8224480829999999,-234.6410129,-52.05585025,-0.8224480829999999,-234.6410129,-52.05585025,-0.8224480829999999,-234.6410129,-52.05585025
2005-04-24 07:00:00,-0.781474916,-200.7197262,-121.9423651,-0.781474916,-200.7197262,-121.9423651,-0.781474916,-200.7197262,-121.9423651
2005-04-24 08:00:00,-0.703453063,-225.0327212,-113.5937937,-0.703453063,-225.0327212,-113.5937937,-0.703453063,-225.0327212,-113.5937937
2005-04-24 09:00:00,-0.709209139,-217.619032,-111.6672003,-0.709209139,-217.619032,-111.6672003,-0.709209139,-217.619032,-111.6672003
2005-04-24 10:00:00,-0.72447887,-217.6741938,-113.5937937,-0.72447887,-217.6741938,-113.5937937,-0.72447887,-217.6741938,-113.5937937
2005-04-24 11:00:00,-0.709848787,-217.71938280000003,-113.0720387,-0.709848787,-217.71938280000003,-113.0720387,-0.709848787,-217.71938280000003,-113.0720387
2005-04-24 12:00:00,-0.687408858,-199.6819343,-115.2666619,-0.687408858,-199.6819343,-115.2666619,-0.687408858,-199.6819343,-115.2666619
2005-04-24 13:00:00,-0.679124284,-191.3798499,-111.6705477,-0.679124284,-191.3798499,-111.6705477,-0.679124284,-191.3798499,-111.6705477
2005-04-24 14:00:00,-0.705115685,-199.7363549,-111.682275,-0.705115685,-199.7363549,-111.682275,-0.705115685,-199.7363549,-111.682275
2005-04-24 15:00:00,-0.816212754,-221.0807411,-114.6541531,-0.816212754,-221.0807411,-114.6541531,-0.816212754,-221.0807411,-114.6541531
2005-04-24 16:00:00,-1.008998155,-195.38679130000003,-103.794699,-1.008998155,-195.38679130000003,-103.794699,-1.008998155,-195.38679130000003,-103.794699
2005-04-24 17:00:00,-1.085588442,-249.0948852,-66.11390362,-1.085588442,-249.0948852,-66.11390362,-1.085588442,-249.0948852,-66.11390362
2005-04-24 18:00:00,-1.19352792,-251.8229905,-63.54511241,-1.19352792,-251.8229905,-63.54511241,-1.19352792,-251.8229905,-63.54511241
2005-04-24 19:00:00,-1.390478481,-277.1139563,-47.46261634,-1.390478481,-277.1139563,-47.46261634,-1.390478481,-277.1139563,-47.46261634
2005-04-24 20:00:00,-1.405910235,-257.5091316,-46.17822074,-1.405910235,-257.5091316,-46.17822074,-1.405910235,-257.5091316,-46.17822074
2005-04-24 21:00:00,-1.131469755,-195.45876840000003,-26.80416012,-1.131469755,-195.45876840000003,-26.80416012,-1.131469755,-195.45876840000003,-26.80416012
2005-04-24 22:00:00,-0.8622570979999999,-130.7839919,-24.12374411,-0.8622570979999999,-130.7839919,-24.12374411,-0.8622570979999999,-130.7839919,-24.12374411
2005-04-24 23:00:00,-0.592568988,-90.41122174,-24.12374411,-0.592568988,-90.41122174,-24.12374411,-0.592568988,-90.41122174,-24.12374411
2005-04-25 00:00:00,-0.4907202470000001,-83.05979616,-24.12374411,-0.4907202470000001,-83.05979616,-24.12374411,-0.4907202470000001,-83.05979616,-24.12374411
2005-04-25 01:00:00,-0.442445888,-75.93035733,-24.12374411,-0.442445888,-75.93035733,-24.12374411,-0.442445888,-75.93035733,-24.12374411
2005-04-25 02:00:00,-0.430666262,-76.70305372,-24.12374411,-0.430666262,-76.70305372,-24.12374411,-0.430666262,-76.70305372,-24.12374411
2005-04-25 03:00:00,-0.429090531,-76.70305372,-24.12374411,-0.429090531,-76.70305372,-24.12374411,-0.429090531,-76.70305372,-24.12374411
2005-04-25 04:00:00,-0.479099755,-96.18209813,-26.80416012,-0.479099755,-96.18209813,-26.80416012,-0.479099755,-96.18209813,-26.80416012
2005-04-25 05:00:00,-0.626135611,-180.5110063,-30.09572467,-0.626135611,-180.5110063,-30.09572467,-0.626135611,-180.5110063,-30.09572467
2005-04-25 06:00:00,-0.8224480829999999,-234.6781216,-52.05585025,-0.8224480829999999,-234.6781216,-52.05585025,-0.8224480829999999,-234.6781216,-52.05585025
2005-04-25 07:00:00,-0.781474916,-200.7323991,-122.0087106,-0.781474916,-200.7323991,-122.0087106,-0.781474916,-200.7323991,-122.0087106
2005-04-25 08:00:00,-0.703453063,-225.0298054,-113.5937937,-0.703453063,-225.0298054,-113.5937937,-0.703453063,-225.0298054,-113.5937937
2005-04-25 09:00:00,-0.709209139,-217.6138421,-111.6672003,-0.709209139,-217.6138421,-111.6672003,-0.709209139,-217.6138421,-111.6672003
2005-04-25 10:00:00,-0.72447887,-217.6632395,-113.6199395,-0.72447887,-217.6632395,-113.6199395,-0.72447887,-217.6632395,-113.6199395
2005-04-25 11:00:00,-0.709848787,-217.7043965,-113.1453571,-0.709848787,-217.7043965,-113.1453571,-0.709848787,-217.7043965,-113.1453571
2005-04-25 12:00:00,-0.687408858,-199.6580698,-115.3106924,-0.687408858,-199.6580698,-115.3106924,-0.687408858,-199.6580698,-115.3106924
2005-04-25 13:00:00,-0.679124284,-191.3597558,-111.697276,-0.679124284,-191.3597558,-111.697276,-0.679124284,-191.3597558,-111.697276
2005-04-25 14:00:00,-0.705115685,-199.7182304,-111.70920320000002,-0.705115685,-199.7182304,-111.70920320000002,-0.705115685,-199.7182304,-111.70920320000002
2005-04-25 15:00:00,-0.816212754,-221.0346987,-114.6937795,-0.816212754,-221.0346987,-114.6937795,-0.816212754,-221.0346987,-114.6937795
2005-04-25 16:00:00,-1.008998155,-195.352589,-103.8394565,-1.008998155,-195.352589,-103.8394565,-1.008998155,-195.352589,-103.8394565
2005-04-25 17:00:00,-1.085588442,-249.0647764,-66.11390362,-1.085588442,-249.0647764,-66.11390362,-1.085588442,-249.0647764,-66.11390362
2005-04-25 18:00:00,-1.19352792,-251.7739429,-63.54511241,-1.19352792,-251.7739429,-63.54511241,-1.19352792,-251.7739429,-63.54511241
2005-04-25 19:00:00,-1.390478481,-277.067083,-47.46261634,-1.390478481,-277.067083,-47.46261634,-1.390478481,-277.067083,-47.46261634
2005-04-25 20:00:00,-1.405910235,-257.4532054,-46.17822074,-1.405910235,-257.4532054,-46.17822074,-1.405910235,-257.4532054,-46.17822074
2005-04-25 21:00:00,-1.131469755,-195.4052855,-26.80416012,-1.131469755,-195.4052855,-26.80416012,-1.131469755,-195.4052855,-26.80416012
2005-04-25 22:00:00,-0.8622570979999999,-130.73353400000002,-24.12374411,-0.8622570979999999,-130.73353400000002,-24.12374411,-0.8622570979999999,-130.73353400000002,-24.12374411
2005-04-25 23:00:00,-0.592568988,-90.41122174,-24.12374411,-0.592568988,-90.41122174,-24.12374411,-0.592568988,-90.41122174,-24.12374411
2005-04-26 00:00:00,-0.4907202470000001,-83.05979616,-24.12374411,-0.4907202470000001,-83.05979616,-24.12374411,-0.4907202470000001,-83.05979616,-24.12374411
2005-04-26 01:00:00,-0.442445888,-75.15766095,-24.12374411,-0.442445888,-75.15766095,-24.12374411,-0.442445888,-75.15766095,-24.12374411
2005-04-26 02:00:00,-0.430666262,-75.15766095,-24.12374411,-0.430666262,-75.15766095,-24.12374411,-0.430666262,-75.15766095,-24.12374411
2005-04-26 03:00:00,-0.429090531,-77.4757501,-24.12374411,-0.429090531,-77.4757501,-24.12374411,-0.429090531,-77.4757501,-24.12374411
2005-04-26 04:00:00,-0.479099755,-95.40940174,-26.80416012,-0.479099755,-95.40940174,-26.80416012,-0.479099755,-95.40940174,-26.80416012
2005-04-26 05:00:00,-0.626135611,-180.5110063,-30.09572467,-0.626135611,-180.5110063,-30.09572467,-0.626135611,-180.5110063,-30.09572467
2005-04-26 06:00:00,-0.8224480829999999,-234.6817499,-52.05585025,-0.8224480829999999,-234.6817499,-52.05585025,-0.8224480829999999,-234.6817499,-52.05585025
2005-04-26 07:00:00,-0.781474916,-200.7744445,-122.0345155,-0.781474916,-200.7744445,-122.0345155,-0.781474916,-200.7744445,-122.0345155
2005-04-26 08:00:00,-0.703453063,-225.0306839,-113.6480966,-0.703453063,-225.0306839,-113.6480966,-0.703453063,-225.0306839,-113.6480966
2005-04-26 09:00:00,-0.709209139,-217.6291723,-111.7051973,-0.709209139,-217.6291723,-111.7051973,-0.709209139,-217.6291723,-111.7051973
