,X1,X2,X3,X4,X5,X6,X7,X8,X9
2005-08-08 22:00:00,-0.362034802,-104.1481653,-0.86031841,-0.8103315040000001,-131.0951563,-24.12374411,-0.8103315040000001,-131.0951563,-24.12374411
2005-08-08 23:00:00,-0.25068783,-76.06485335,-0.0156,-0.549811111,-92.7293109,-24.12374411,-0.549811111,-92.7293109,-24.12374411
2005-08-09 00:00:00,-0.202886878,-61.04326241,-0.860318013,-0.44832989,-85.37788532,-24.12374411,-0.44832989,-85.37788532,-24.12374411
2005-08-09 01:00:00,-0.191101271,-56.6167351,-0.0156,-0.403359769,-77.73331557,-24.12374411,-0.403359769,-77.73331557,-24.12374411
2005-08-09 02:00:00,-0.19597526,-56.68266649,-0.0156,-0.392098991,-77.99088103,-24.12374411,-0.392098991,-77.99088103,-24.12374411
2005-08-09 03:00:00,-0.238631944,-80.63886107,-0.8603174240000001,-0.391494085,-76.96061918,-24.12374411,-0.391494085,-76.96061918,-24.12374411
2005-08-09 04:00:00,-0.418581637,-132.2687967,-0.0156,-0.43656537,-97.46992544,-26.80416012,-0.43656537,-97.46992544,-26.80416012
2005-08-09 05:00:00,-0.754587206,-233.1848422,-2.090033447,-0.57224622,-180.5110063,-30.29641173,-0.57224622,-180.5110063,-30.29641173
2005-08-09 06:00:00,-0.8462951409999999,-317.4775168,-2.394452561,-0.748684067,-234.870525,-52.16986214,-0.748684067,-234.870525,-52.16986214
2005-08-09 07:00:00,-0.821982186,-239.9237284,-0.878368445,-0.714236289,-200.9204485,-123.2903216,-0.714236289,-200.9204485,-123.2903216
2005-08-09 08:00:00,-0.746355351,-180.3964122,-1.70704802,-0.656378758,-225.06586600000003,-115.0179577,-0.656378758,-225.06586600000003,-115.0179577
2005-08-09 09:00:00,-0.65716969,-143.9164001,-1.706977725,-0.663192615,-217.7639464,-113.0646792,-0.663192615,-217.7639464,-113.0646792
2005-08-09 10:00:00,-0.577401081,-107.56081129999998,-1.707758303,-0.677571032,-217.8440959,-115.0122355,-0.677571032,-217.8440959,-115.0122355
2005-08-09 11:00:00,-0.514633744,-106.8652591,-1.708185827,-0.662707747,-217.90566690000003,-114.5322341,-0.662707747,-217.90566690000003,-114.5322341
2005-08-09 12:00:00,-0.476542351,-103.1595948,-2.554224031,-0.640346974,-199.7526283,-117.5983977,-0.640346974,-199.7526283,-117.5983977
2005-08-09 13:00:00,-0.438439579,-102.4786328,-0.861233609,-0.630225551,-191.4114751,-114.066519,-0.630225551,-191.4114751,-114.066519
2005-08-09 14:00:00,-0.4424933170000001,-107.1452062,-1.706871905,-0.652459902,-199.8021443,-114.3225864,-0.652459902,-199.8021443,-114.3225864
2005-08-09 15:00:00,-0.484022783,-76.20909868,-1.707370233,-0.7513148759999999,-221.5593749,-117.9275145,-0.7513148759999999,-221.5593749,-117.9275145
2005-08-09 16:00:00,-0.5742464,-122.0868762,-0.860909402,-0.920852633,-195.8075366,-106.8960418,-0.920852633,-195.8075366,-106.8960418
2005-08-09 17:00:00,-0.6592234610000001,-218.8089253,-0.8607486999999999,-0.975737341,-249.5812082,-67.74228491,-0.975737341,-249.5812082,-67.74228491
2005-08-09 18:00:00,-0.6722767140000001,-163.4107078,-0.860624095,-1.053674335,-252.3861674,-64.62643964,-1.053674335,-252.3861674,-64.62643964
2005-08-09 19:00:00,-0.6212538710000001,-163.3397388,-0.860685905,-1.227796428,-277.660231,-47.69606196,-1.227796428,-277.660231,-47.69606196
2005-08-09 20:00:00,-0.560106419,-239.5632853,-0.0156,-1.332766439,-258.0171757,-46.27901525,-1.332766439,-258.0171757,-46.27901525
2005-08-09 21:00:00,-0.464557003,-179.4915479,-0.860347505,-1.068503753,-195.8847572,-26.80416012,-1.068503753,-195.8847572,-26.80416012
2005-08-09 22:00:00,-0.361395603,-103.6728869,-0.0156,-0.8103315040000001,-131.15472590000002,-24.12374411,-0.8103315040000001,-131.15472590000002,-24.12374411
2005-08-09 23:00:00,-0.251911165,-80.57075183,-0.860318493,-0.549811111,-93.34746801,-24.12374411,-0.549811111,-93.34746801,-24.12374411
2005-08-10 00:00:00,-0.199867763,-56.65250225,-0.0156,-0.44832989,-85.89301624,-24.12374411,-0.44832989,-85.89301624,-24.12374411
2005-08-10 01:00:00,-0.185962097,-61.01831728,-0.0156,-0.403359769,-77.21818464,-24.12374411,-0.403359769,-77.21818464,-24.12374411
2005-08-10 02:00:00,-0.19131255100000005,-56.68710906,-0.860318415,-0.392098991,-77.21818464,-24.12374411,-0.392098991,-77.21818464,-24.12374411
2005-08-10 03:00:00,-0.234403918,-76.32444029,-0.0156,-0.391494085,-77.4757501,-24.12374411,-0.391494085,-77.4757501,-24.12374411
2005-08-10 04:00:00,-0.41440897,-137.2157913,-0.860409213,-0.43656537,-98.24262182,-26.80416012,-0.43656537,-98.24262182,-26.80416012
2005-08-10 05:00:00,-0.750691366,-231.6013099,-1.23689533,-0.57224622,-179.89284919999997,-30.32665737,-0.57224622,-179.89284919999997,-30.32665737
2005-08-10 06:00:00,-0.8426120159999999,-315.2092017,-2.293609126,-0.748684067,-235.0184739,-52.17901904,-0.748684067,-235.0184739,-52.17901904
2005-08-10 07:00:00,-0.818363728,-243.3759609,-1.722758396,-0.714236289,-200.9392103,-123.4670146,-0.714236289,-200.9392103,-123.4670146
2005-08-10 08:00:00,-0.743572234,-180.1751765,-1.70692002,-0.656378758,-225.0740128,-115.1944505,-0.656378758,-225.0740128,-115.1944505
2005-08-10 09:00:00,-0.654196439,-143.8761868,-0.8613461590000001,-0.663192615,-217.7759461,-113.2635215,-0.663192615,-217.7759461,-113.2635215
2005-08-10 10:00:00,-0.574504985,-104.9408296,-1.7073266930000002,-0.677571032,-217.8614595,-115.330443,-0.677571032,-217.8614595,-115.330443
2005-08-10 11:00:00,-0.5117698479999999,-105.3544998,-2.554405605,-0.662707747,-217.9253434,-114.8492821,-0.662707747,-217.9253434,-114.8492821
2005-08-10 12:00:00,-0.473568805,-107.2747356,-1.708085284,-0.640346974,-199.7731685,-117.9900525,-0.640346974,-199.7731685,-117.9900525
2005-08-10 13:00:00,-0.4351381620000001,-102.4823004,-1.706842271,-0.630225551,-191.4312388,-114.5269453,-0.630225551,-191.4312388,-114.5269453
2005-08-10 14:00:00,-0.438722737,-102.4759887,-0.8611879440000001,-0.652459902,-199.8352647,-114.9499662,-0.652459902,-199.8352647,-114.9499662
2005-08-10 15:00:00,-0.480738779,-80.70318582,-1.707506689,-0.7513148759999999,-221.6611904,-118.5680464,-0.7513148759999999,-221.6611904,-118.5680464
2005-08-10 16:00:00,-0.570379513,-122.1176146,-0.8609667320000001,-0.920852633,-195.8822273,-107.5582206,-0.920852633,-195.8822273,-107.5582206
2005-08-10 17:00:00,-0.655035344,-218.844542,-0.860861878,-0.975737341,-249.6668344,-68.13244112,-0.975737341,-249.6668344,-68.13244112
2005-08-10 18:00:00,-0.668087177,-163.5075538,-0.8607208540000001,-1.053674335,-252.4839465,-64.9999825,-1.053674335,-252.4839465,-64.9999825
2005-08-10 19:00:00,-0.617081664,-163.44917,-0.860678713,-1.227796428,-277.735675,-47.82096494,-1.227796428,-277.735675,-47.82096494
2005-08-10 20:00:00,-0.555244756,-237.5424672,-0.8604127770000001,-1.332766439,-258.0892403,-46.3389944,-1.332766439,-258.0892403,-46.3389944
2005-08-10 21:00:00,-0.45793927,-181.5073993,-0.0156,-1.068503753,-195.9489082,-26.80416012,-1.068503753,-195.9489082,-26.80416012
2005-08-10 22:00:00,-0.353463882,-103.864919,-0.860317784,-0.8103315040000001,-131.1932004,-24.12374411,-0.8103315040000001,-131.1932004,-24.12374411
2005-08-10 23:00:00,-0.242771223,-76.06186699,-0.0156,-0.549811111,-93.50200729,-24.12374411,-0.549811111,-93.50200729,-24.12374411
2005-08-11 00:00:00,-0.193628121,-60.86150827,-0.0156,-0.44832989,-86.1505817,-24.12374411,-0.44832989,-86.1505817,-24.12374411
2005-08-11 01:00:00,-0.181952101,-56.51901788,-0.860318301,-0.403359769,-77.4757501,-24.12374411,-0.403359769,-77.4757501,-24.12374411
2005-08-11 02:00:00,-0.187619194,-60.9604191,-0.0156,-0.392098991,-77.4757501,-24.12374411,-0.392098991,-77.4757501,-24.12374411
2005-08-11 03:00:00,-0.230597959,-81.66387893,-0.860318474,-0.391494085,-77.73331557,-24.12374411,-0.391494085,-77.73331557,-24.12374411
2005-08-11 04:00:00,-0.412874532,-150.2357137,-0.0156,-0.43656537,-98.24262182,-26.80416012,-0.43656537,-98.24262182,-26.80416012
2005-08-11 05:00:00,-0.7490073340000001,-250.7818896,-3.269053925,-0.57224622,-179.89284919999997,-30.33927085,-0.57224622,-179.89284919999997,-30.33927085
2005-08-11 06:00:00,-0.84289505,-328.9820182,-3.758082543,-0.748684067,-234.9433615,-52.05585025,-0.748684067,-234.9433615,-52.05585025
2005-08-11 07:00:00,-0.817995149,-242.852495,-0.92125151,-0.714236289,-200.8414121,-122.5754988,-0.714236289,-200.8414121,-122.5754988
2005-08-11 08:00:00,-0.744095831,-182.9528935,-1.707021105,-0.656378758,-225.0562974,-114.4130508,-0.656378758,-225.0562974,-114.4130508
2005-08-11 09:00:00,-0.6573377460000001,-140.6472683,-1.707018199,-0.663192615,-217.7153129,-112.7191733,-0.663192615,-217.7153129,-112.7191733
